Feature1_X,Feature2_Sin,Feature3_Cos,Target_Y
-8.917835671342685,-5.21573797664458,-1.7794279918296292,-3008.410732161642
-8.877755511022045,-5.879596330371169,-1.0570530301403251,-2946.0496064950635
-8.837675350701403,-5.461337459631932,-1.8093156535179433,-2940.135291845951
-8.797595190380761,-6.219853953284757,-1.4563045344422298,-2918.1392880103826
-8.75751503006012,-7.714575461459063,-2.1568029229056878,-2869.6314499085074
-8.71743486973948,-6.93766456310618,-2.4228169216343662,-2756.937044671872
-8.677354709418838,-6.739756608444374,-1.0579912474707678,-2703.780882470998
-8.637274549098196,-6.990187663061973,-1.506898407576677,-2754.075029166155
-8.597194388777556,-6.221342104969793,-1.6722917546132656,-2663.543304600029
-8.557114228456914,-8.056763343925356,-2.839790543324897,-2752.6755439826507
-8.517034068136272,-7.484190342321202,-3.090630727557702,-2610.740089515827
-8.47695390781563,-8.149481906771106,-1.6571955899333517,-2581.483894713212
-8.43687374749499,-6.551041605569188,-2.793826535591325,-2528.291030636333
-8.396793587174349,-8.297502481225779,-2.4929150053197913,-2603.1895670451268
-8.356713426853707,-8.925069106231472,-2.6090151672921973,-2519.694616468809
-8.316633266533067,-9.167784127169298,-2.4832453649506294,-2425.776656891802
-8.276553106212425,-10.854994324969804,-3.2818708657902835,-2403.914435808417
-8.236472945891784,-8.841609817515884,-2.662246467825238,-2465.2271098512583
-8.196392785571142,-7.991200222985118,-2.8613534499351094,-2415.99750322057
-8.156312625250502,-10.741684188203534,-3.357818636307567,-2293.255264256329
-8.11623246492986,-9.751692182119694,-2.7763323454659266,-2273.168193263621
-8.076152304609218,-8.985886196754386,-3.3627007855415485,-2298.068275501806
-8.036072144288577,-10.547525173149841,-4.256652698093599,-2279.210327256381
-7.9959919839679365,-10.03090188634156,-2.211006692083128,-2214.9060684293454
-7.955911823647295,-8.167262332529457,-3.7112818323508163,-2127.115477503808
-7.915831663326653,-9.730447603118222,-3.2386644327757366,-2110.8151741273077
-7.875751503006012,-8.350269700409687,-2.326896928238234,-2045.502291240743
-7.835671342685371,-9.85952974906891,-3.341714978908957,-2065.6427398132555
-7.7955911823647295,-9.06116824158433,-3.2490801119715753,-2081.134437559253
-7.755511022044088,-9.856253955407524,-3.6744562682411135,-1986.041608974812
-7.715430861723447,-10.070609690991688,-3.4376819620227974,-1975.6095459195512
-7.675350701402806,-9.712077264684396,-3.542595045499996,-1918.8864195781257
-7.635270541082164,-9.05206858398784,-3.6856566598076514,-2008.516923667399
-7.595190380761523,-8.866911590432695,-3.97599791578234,-1841.0287685106916
-7.555110220440882,-9.769613460243745,-3.875091513955595,-1925.4116977593587
-7.515030060120241,-10.216942454120591,-4.675114983505052,-1830.0343788394478
-7.474949899799599,-9.858227480085654,-3.5652541238682733,-1762.9470635008518
-7.434869739478958,-6.4405487626436555,-4.526852652847169,-1748.5245684174324
-7.394789579158317,-8.944366640787399,-4.304214872126828,-1730.5172681190224
-7.354709418837675,-7.6074920497829455,-4.082668570513779,-1683.4790269449763
-7.314629258517034,-8.628869921512335,-3.764785264230166,-1711.2880133814049
-7.274549098196393,-7.824593379045781,-3.2519335555185744,-1724.3427443633607
-7.234468937875752,-6.706242908630503,-4.043513370872688,-1713.9227280202285
-7.19438877755511,-8.980522891752527,-4.347113581789724,-1563.4197527565616
-7.154308617234469,-9.653173191503008,-4.627376533877879,-1612.3131741549998
-7.114228456913828,-6.90063834345626,-4.8658151364350575,-1469.204401192738
-7.074148296593187,-7.42066638292206,-4.535608268337725,-1503.5631766070894
-7.034068136272545,-7.087929503288463,-6.137947421889104,-1539.7689669875674
-6.993987975951904,-8.887792801860362,-5.095991343826153,-1497.676856183502
-6.953907815631263,-8.544807529368168,-5.119383592570631,-1494.2764294125366
-6.913827655310621,-6.714728360725104,-4.963752461794392,-1352.7977645532728
-6.8737474949899795,-5.540168777630881,-4.625845210638842,-1398.946279849679
-6.833667334669339,-5.949181999281486,-4.752610959177235,-1437.6929128669901
-6.793587174348698,-4.433404540532907,-4.6402262202306,-1305.8975015529352
-6.753507014028056,-4.115749379922564,-4.834523709009248,-1272.8832842966945
-6.713426853707415,-3.9798872701460657,-5.4930974025870745,-1408.0972794521176
-6.673346693386774,-3.5825490881560165,-5.3585684059250305,-1239.086832078873
-6.6332665330661325,-4.306928939627669,-5.481279696930107,-1216.8905861615124
-6.593186372745491,-0.9467445329678275,-4.192846120079735,-1212.454973620043
-6.55310621242485,-2.215776982958457,-5.018466135401028,-1137.4356257953748
-6.513026052104209,-3.0389745688099925,-4.431478458849474,-1191.9715923169867
-6.472945891783567,-2.4467057404162564,-5.113381528747743,-1153.738631621157
-6.432865731462925,-1.6166117765147034,-5.429016404546576,-1153.0199004157432
-6.3927855711422845,-1.5792957860534214,-4.8274431938581825,-1109.9410007926904
-6.352705410821644,-2.7501399847014847,-4.647996470286085,-1098.282635919034
-6.312625250501002,-0.6393833069593997,-4.7837375713290875,-1144.2546347394582
-6.272545090180361,0.43020402757850895,-4.870764775828441,-1069.231870233338
-6.23246492985972,1.4582089957262965,-4.534707549522371,-1099.7852971521115
-6.192384769539078,-0.4520223678204298,-4.479692880160444,-1078.634309242059
-6.152304609218437,1.1866803910994077,-5.1771914372813255,-1003.3204582121134
-6.112224448897796,2.1161228563676326,-4.98159756978614,-945.484676334974
-6.072144288577155,1.6235527228430817,-4.371277765776669,-1042.274670156723
-6.032064128256513,1.7481886390621837,-5.090816062849897,-906.7940679298957
-5.991983967935872,1.9273551911109073,-5.1215376255242875,-956.538622981901
-5.95190380761523,3.646700986792948,-6.044946856225392,-851.2714655895514
-5.9118236472945895,2.69442751740454,-3.7712842600661216,-818.0319191637939
-5.871743486973948,5.248069890456282,-4.378305891878489,-892.4370424178628
-5.831663326653307,4.261628022263975,-4.377324614626179,-887.4775815207986
-5.791583166332665,3.7992786380652075,-4.9808627045641,-793.6424990898445
-5.751503006012024,4.8429355356207315,-5.030299245864375,-868.5974905796689
-5.711422845691383,7.576608780713087,-4.734418781703626,-864.780863532343
-5.671342685370742,4.296290321761065,-4.794309699820025,-815.8746760579475
-5.631262525050101,7.0550748617008985,-5.209193681655014,-763.7010173491205
-5.591182364729459,4.717424218071496,-4.320141837886114,-774.958398852913
-5.551102204408818,6.3924196683261085,-4.342528030807602,-703.228775274341
-5.511022044088176,6.936241051009855,-6.161477892118511,-821.9419790601995
-5.470941883767535,5.899198010842944,-4.396730235556329,-705.1133419510832
-5.430861723446894,7.73308369274629,-4.533703400912061,-671.6218946441802
-5.390781563126253,7.502812421164463,-5.289324647342165,-783.0571472715449
-5.350701402805611,7.276060760511366,-4.212852436164621,-739.5225204913897
-5.31062124248497,8.023441508967428,-4.467391552618117,-581.5803196984391
-5.270541082164329,8.16084863854655,-4.580333263909633,-660.7777905532207
-5.2304609218436875,8.58614099187372,-4.52616293154381,-651.6297541297596
-5.190380761523047,9.022176008245433,-3.9333134461770523,-642.7759172346782
-5.150300601202405,7.684831229223972,-3.959670323395991,-555.2139132446615
-5.110220440881764,8.542551270224546,-3.86374198381183,-661.8730553851045
-5.070140280561122,9.53941977178675,-3.640789579664471,-557.2095309416491
-5.030060120240481,10.986109254213922,-3.817511514564674,-684.3162976466081
-4.98997995991984,10.643018865132937,-4.238330274328507,-572.298616620521
-4.949899799599199,10.50137310350565,-3.517669814017367,-522.3717560748813
-4.909819639278557,9.389123292549161,-4.35244899360428,-600.6087224884175
-4.869739478957916,8.442147130984024,-3.967621405329976,-467.75174315221244
-4.829659318637275,10.84220996803362,-3.493602044773651,-534.1420668491096
-4.789579158316633,10.337145269158302,-4.279785873257701,-493.43411470087324
-4.7494989979959925,9.984301357833605,-3.5449090071963965,-534.6306325305288
-4.709418837675351,10.50143199941372,-2.4515207830679477,-487.76593431427546
-4.66933867735471,6.959767473446842,-3.6745405189195894,-472.6704060285587
-4.629258517034068,9.988109405184789,-2.7241751646104677,-403.6396380012828
-4.589178356713427,9.370070623058199,-3.1995783693315096,-457.0362208511792
-4.5490981963927855,11.365267984812888,-3.2845616039114893,-358.089494707005
-4.509018036072145,9.79281723777977,-3.2291601628104707,-435.3088957838047
-4.468937875751503,7.882108419245289,-2.8749867829956024,-289.0136569277461
-4.428857715430862,10.020655076491177,-2.7180354506648516,-420.97485531051177
-4.388777555110221,8.83948394756095,-2.8227026016030625,-337.1590427014784
-4.348697394789579,9.787527138243117,-2.5493159886218217,-387.861988614823
-4.308617234468938,8.29687705966942,-2.471469838311929,-393.7219922118999
-4.268537074148297,8.099892452998112,-2.303261472756124,-497.1514285777775
-4.228456913827656,7.146172909425617,-2.6120412720645336,-302.4288653473543
-4.188376753507014,7.591914843942635,-1.9450527315520367,-335.7727273695169
-4.148296593186373,7.697422029476366,-1.6762905632709075,-431.1799223789927
-4.108216432865731,9.336429206866285,-2.1770656236508223,-298.9879581988969
-4.0681362725450905,9.41359641269531,-2.3818739614941324,-283.32046971729926
-4.028056112224449,7.643341591237872,-1.9805676331684432,-349.700806516767
-3.987975951903808,8.495280687246723,-2.416725240639943,-254.0650098311544
-3.947895791583167,7.470730877929561,-1.7102412153028221,-310.7663995244772
-3.907815631262525,7.706959015945767,-1.9490936484089443,-176.62150811987362
-3.8677354709418843,7.086174234540608,-2.52017623422367,-185.1458315492653
-3.8276553106212425,6.35555526712028,-1.475585568485994,-277.8626975052877
-3.7875751503006017,7.651756594278925,-1.9568249725822284,-294.35174740000605
-3.74749498997996,5.641475559535014,-1.5015346502650935,-151.55220983146887
-3.707414829659319,8.99728435546543,-1.7468582486557118,-281.37289930824875
-3.6673346693386772,4.891327543137935,-1.65291855965149,-263.41474919629036
-3.6272545090180364,4.293747032250121,-2.0337146739591914,-251.0383380239889
-3.5871743486973955,3.999297810269188,-1.4587746998176996,-255.97968745530466
-3.5470941883767537,4.774149629742687,-1.6840010774350427,-157.94358077068435
-3.507014028056113,2.9966988495182285,-1.6865633976513845,-166.98740039299753
-3.466933867735471,2.5061198345498963,-0.43049695658282133,-205.26931836165224
-3.42685370741483,3.6081218776010227,-1.287245727938236,-148.29810608905564
-3.3867735470941884,1.7015492753860326,0.06223783518903392,-232.0192528603376
-3.3466933867735476,2.326046573327236,-0.24353158524941365,-224.21827662147058
-3.306613226452906,2.821755532202184,-0.685354637318744,-154.2902277133277
-3.266533066132265,1.0280879750094034,-0.788876754102531,-168.2973623466615
-3.226452905811623,0.6320025619705467,-0.02020831784999952,-139.9887643554555
-3.1863727454909823,0.5182327165276105,0.1944069146173147,-119.49957468311868
-3.1462925851703414,-1.3288698062851683,0.4772360702828721,-207.00646478238318
-3.1062124248496996,0.28163769449665,-0.004319603850891682,-186.55236713479633
-3.0661322645290587,-0.43374257018917695,0.9979382388279947,-143.33521422866187
-3.026052104208417,-0.8754870680201051,-0.12983807082240817,-135.24763900718304
-2.985971943887776,-1.695451958617995,0.5619416904871377,-130.23715559368264
-2.9458917835671343,-1.217628189541625,0.7582386117332258,-100.0767989966894
-2.9058116232464934,-4.392740710151918,0.696950122245127,-117.36110332014927
-2.8657314629258517,-2.9147987556544317,0.39622489473355366,-89.97365222561692
-2.825651302605211,-4.878839468710407,-0.2482925944798008,-49.12503143017294
-2.785571142284569,-2.461157662160199,0.9784694171898908,-153.25694422286824
-2.745490981963928,-3.300516946683258,1.0558108794422354,-103.49010187442926
-2.7054108216432873,-5.260913037220092,1.140443852468441,-57.87509760468164
-2.6653306613226455,-5.0889882943109255,1.151250210242721,-147.72155248037978
-2.6252505010020046,-4.877051277538044,0.7841929675232059,-64.96158097224406
-2.585170340681363,-5.52836881100166,0.9003729267175722,-93.07514126245437
-2.545090180360722,-5.060200927363628,2.3147328713364974,-29.058645320330257
-2.50501002004008,-7.292386900766606,0.989674865804869,-139.07560241496645
-2.4649298597194393,-6.838717041300452,1.602624917870162,-139.2298676222278
-2.4248496993987976,-7.162679501236353,1.9108120293929558,-108.18461433192616
-2.3847695390781567,-6.289233550949227,1.739768283829043,-51.73014935385601
-2.344689378757515,-8.657811507205004,2.379691761782463,19.945232220758157
-2.304609218436874,-7.983839591386158,1.873973570867624,-182.31802082287544
-2.264529058116233,-7.605270072039322,2.426142996237652,6.530431677957701
-2.2244488977955914,-6.246648105825045,2.176971372777584,-156.30670462374675
-2.1843687374749505,-8.364559850803616,3.005694212657576,25.96704875845691
-2.1442885771543088,-7.955323372885984,2.0088620995401354,-104.22333861297099
-2.104208416833668,-7.593365443052739,3.0378741609133826,-172.8311040539175
-2.064128256513026,-7.714750907794395,2.455401697052796,-22.592778177159932
-2.0240480961923852,-7.149245126936765,2.8344666809530574,-51.53357848536368
-1.9839679358717444,-7.855818068975411,2.220879265470976,47.0675497984865
-1.9438877755511026,-8.446942599001586,3.490683912725627,-51.01355012035434
-1.9038076152304608,-10.606875867166409,2.5298819741681364,-8.038991331648564
-1.8637274549098208,-9.851731057572747,2.5273264627255583,-7.783106108204951
-1.823647294589179,-8.694787001176683,3.3969784245414685,34.28194643796124
-1.7835671342685373,-11.4787296829352,4.042234045671393,7.1189843038213
-1.7434869739478955,-10.129242114738437,2.9611676515414764,5.469980151062366
-1.7034068136272555,-8.785287506592798,3.140299752914334,-58.97156522040015
-1.6633266533066138,-9.083019098514368,3.2329804481293083,-26.745368400617785
-1.623246492985972,-11.948724842428863,4.365694019208484,-86.63102825374608
-1.5831663326653302,-9.941724658807914,2.6171415460666196,88.55876024648882
-1.5430861723446903,-10.428901377940754,2.540024579944549,-54.58013545126214
-1.5030060120240485,-9.699499061156278,3.5857079220619616,10.34840587805704
-1.4629258517034067,-10.631242392982417,2.877046159062716,-39.06739755600384
-1.4228456913827667,-10.523670125132996,3.413797081962053,23.03503960567945
-1.382765531062125,-8.917636758548047,3.748419831287694,-39.057122002047876
-1.3426853707414832,-7.663735528359273,3.7999819529470322,83.5018934995353
-1.3026052104208414,-8.086076180356695,4.481652529915863,29.770120526472027
-1.2625250501002014,-8.07464506410275,4.353455237148943,-2.6738128690391045
-1.2224448897795597,-9.653704237428892,4.787948339800233,32.439828324512796
-1.182364729458918,-10.905794510294161,3.774301741321279,-1.0619062534866766
-1.1422845691382761,-9.657519346006419,5.131560494955168,25.156457843143386
-1.1022044088176361,-8.294827146508995,4.520370811868113,-49.43559639224391
-1.0621242484969944,-8.9561408554596,4.184124629246647,-0.5315854305921235
-1.0220440881763526,-10.113271180999574,4.994433852224173,54.664435116167056
-0.9819639278557126,-7.677582082376687,4.694300773485843,2.8666668374615307
-0.9418837675350709,-6.029765758804784,5.0666663861188415,71.68827663607959
-0.9018036072144291,-7.396512651582343,4.7810026287376255,-65.73472612724792
-0.8617234468937873,-7.629460236189772,4.34391552557228,-72.58641839238562
-0.8216432865731473,-6.825017428573656,4.431817911839422,141.47744818018543
-0.7815631262525056,-6.953935962201825,5.337548592454146,124.61024889438573
-0.7414829659318638,-6.354879270786852,4.497388133254217,-18.26414570804645
-0.701402805611222,-6.817899473120952,4.391608246586688,59.10739099784326
-0.661322645290582,-6.675327568468995,3.824056366158288,23.519069686341687
-0.6212424849699403,-6.02522174273248,5.237481483231519,3.4641807005589844
-0.5811623246492985,-6.757707417197631,4.66024760659715,-38.68981756392906
-0.5410821643286585,-3.8579631840515862,5.458054276577043,30.359384721039113
-0.5010020040080168,-5.271658278048481,4.977083852732971,81.08903654382263
-0.460921843687375,-5.648330103810216,5.015005592613284,42.59121469961415
-0.4208416833667332,-4.123661506238876,3.4516436614742534,-10.774819938912804
-0.38076152304609323,-2.2857031382381106,5.81176023004185,45.125797192295366
-0.34068136272545146,-4.415180427350019,5.174295119163056,28.628726043576805
-0.3006012024048097,-2.9517848785849963,4.630993640329568,-27.963544948870066
-0.26052104208416793,-2.4736775393447545,4.417022300725383,-7.884592011076823
-0.22044088176352794,-5.054780544479498,4.831629873295739,-74.59217917940174
-0.18036072144288617,-0.8007270261537043,3.5970764028690225,-88.36927197527025
-0.1402805611222444,-0.9886718457529244,4.939942065680321,33.45320643694198
-0.10020040080160442,-2.1968347641490196,6.377145198241591,-92.0404378593513
-0.06012024048096265,-2.4398445832590556,5.135300115310663,-95.37193048345522
-0.020040080160320883,-0.18927078371597447,5.081736892219712,25.460891438581065
0.020040080160320883,0.19346252435273242,5.912451720588777,-6.738649933760708
0.060120240480960874,0.3397338069090975,5.267753190752655,-75.607689077044
0.10020040080160264,1.1466327332505526,4.650889293709037,65.77065460090351
0.1402805611222444,0.581557509992728,5.007162462043104,38.45163696087054
0.18036072144288617,0.5349204981601186,4.926363719211144,-73.74621153988947
0.22044088176352616,2.473154352454337,4.929151240512353,114.7864587313108
0.26052104208416793,2.4284867858317476,3.9210328730455783,12.425577548452477
0.3006012024048097,2.696833930262243,5.423442769764694,-87.54738071919836
0.3406813627254497,3.5509375265844514,5.498532041397399,-30.21184100542304
0.38076152304609145,2.7989419290009145,5.682375369485261,-51.21226568184423
0.4208416833667332,3.8046432654488096,4.686590788920682,-60.88665041930222
0.460921843687375,4.638353461903197,4.19689516521688,-14.996200210547604
0.501002004008015,5.605902412265527,5.3232844102616745,-47.75630162916945
0.5410821643286567,4.300710483636684,4.960890629153043,-2.5842839250988625
0.5811623246492985,5.648250848900616,5.3185774768143315,-6.257571296886429
0.6212424849699403,5.2889518715895925,5.744400873649207,80.8977630189516
0.6613226452905803,7.514227590569038,4.578224805690626,-38.3572836025899
0.701402805611222,6.451074805496967,4.5877946625239705,-8.514706541485198
0.7414829659318638,7.9565854749931235,4.8788317220859865,-10.621156907081769
0.7815631262525038,5.427902027546536,4.014371842957479,-9.224916131930534
0.8216432865731456,6.907564687254958,4.801280203329855,32.19299494657463
0.8617234468937873,7.185867337904865,3.568999532614958,81.98303713723632
0.9018036072144291,9.17526807038578,4.049385423666495,19.999783297866088
0.9418837675350691,8.804756720943216,4.39192807704719,84.51651723830014
0.9819639278557108,6.5375769643513575,4.488875639998383,121.77434007572454
1.0220440881763526,6.785050950884722,4.992368875952621,-39.96919527490817
1.0621242484969944,7.724106558821644,3.7845327902427175,23.880925992985418
1.1022044088176344,9.73663600974718,5.256710845609738,-2.539266653793657
1.1422845691382761,9.143861073167482,3.0473726926605353,63.11518206603007
1.182364729458918,9.278535490967313,4.158675272372209,42.70613929646966
1.222444889779558,9.532096492053011,3.9833580388530754,9.62435988486269
1.2625250501001997,9.483339973331876,4.3634484176077075,2.091559883397732
1.3026052104208414,10.684259271092886,3.2126157428424023,-29.121768307368686
1.3426853707414832,9.673229127505818,2.9053717412060402,-4.288131065280908
1.3827655310621232,9.086324398397617,3.9555832491732774,12.46003064237095
1.422845691382765,9.260728244881069,4.307621054996667,-35.98633327672617
1.4629258517034067,9.83661151121974,3.3428912050306034,81.84899817958359
1.5030060120240485,8.013275918413918,3.6221321208038413,14.211108829708362
1.5430861723446885,10.779321388532985,3.739946382388544,49.68023604007773
1.5831663326653302,9.542842754481219,4.158048349720484,-17.879055693788132
1.623246492985972,12.143527115309086,4.059582310358909,4.924889235841555
1.663326653306612,10.752060405661833,3.922115856992783,37.32543378450913
1.7034068136272538,9.637186887058508,3.007868839502195,92.55699002539782
1.7434869739478955,10.399772560650415,3.348767528748075,26.814731367722946
1.7835671342685373,9.156086278281913,3.6590005711897073,27.61091044760635
1.8236472945891773,11.529079953548685,4.045175208348826,60.96047573691548
1.863727454909819,8.23715799571895,2.908492442510971,90.79267857224065
1.9038076152304608,9.320179284778881,3.393139525356082,89.6492316636335
1.9438877755511026,8.677828359814338,2.111333264889427,67.73376609437469
1.9839679358717426,7.714259509409272,2.3478783983959723,-39.17560046232004
2.0240480961923843,9.92670439935611,2.4763409459266845,74.39690961392927
2.064128256513026,8.801565144632546,2.3747288851918396,59.983958622481865
2.104208416833666,7.726366838001807,2.5331800297203166,-40.518427604035445
2.144288577154308,8.34448268528208,3.3368248770100952,22.476313849773945
2.1843687374749496,8.072646166602993,1.3176204262102442,75.02955626927626
2.2244488977955914,9.118930209342103,1.4878266261894835,99.12534860331562
2.2645290581162314,8.732710379390628,2.7781974328654266,11.53061654434454
2.304609218436873,7.848415924910239,1.7136237567942865,53.54476946337007
2.344689378757515,6.612699436829347,2.6921625180307256,121.75256776639148
2.3847695390781567,7.422153995928095,2.500043980824456,38.62775838773136
2.4248496993987967,4.7352958693753235,1.400831600770422,-68.64483403266362
2.4649298597194385,7.032584236558272,1.6321873807367013,-44.51178846555966
2.50501002004008,5.6884800646709515,1.6137684758393236,8.24263543111303
2.54509018036072,7.2327681579914,0.47639881790745053,-8.391738870060905
2.585170340681362,6.660041049669923,1.5693633491151675,150.360106985113
2.6252505010020037,5.066704123573258,1.5951607755986852,67.8820416649855
2.6653306613226455,6.610688110634208,0.563437263814206,107.15446607563337
2.7054108216432855,3.9571819057026514,0.8075903936112072,78.66035091919078
2.7454909819639273,4.5169999885447725,0.2324866717574301,127.95261357378499
2.785571142284569,4.528734970102439,1.3290269053861807,59.68522173642568
2.825651302605209,2.368171975829502,0.9071477777436957,49.220909898083264
2.865731462925851,1.4558277685090915,1.0041031536852507,135.39089806090396
2.9058116232464926,1.28847366521851,0.7264523202741076,76.39961870142791
2.9458917835671343,2.8149182923982066,0.4338316528656328,144.42246121295477
2.9859719438877743,0.7631828839029665,0.5714592833423479,187.1404916791722
3.026052104208416,2.1535783506959083,0.33307228961399454,135.98149848150032
3.066132264529058,0.25321825317521274,0.2168738708714617,126.96500490810296
3.1062124248496996,-0.5591434339271748,0.5034425112797658,124.99219375346516
3.1462925851703396,-0.5832049925542344,-0.6488258598982973,149.9053254685595
3.1863727454909814,-0.4944901438326616,0.8636601541842807,153.09149364749692
3.226452905811623,0.08314316723688742,-0.4842725915418793,174.25786603499745
3.266533066132263,-2.6535712727178127,-0.035824709901915774,180.28560463867035
3.306613226452905,-0.03088020833573335,-0.5583916055949909,163.99769635507167
3.3466933867735467,-1.5534328439096936,-0.780459533541523,149.6659597698897
3.3867735470941884,-0.5965522617026588,-0.23126131258443428,185.40559087569963
3.4268537074148284,-2.8941966418680996,-1.02132419318893,180.39013483398517
3.46693386773547,-4.675504308490703,-0.9855932458419401,231.79150600193358
3.507014028056112,-3.3144581526507797,-1.2339649877733063,250.5336737545024
3.5470941883767537,-3.1615876184905045,-1.9100793002058145,187.3217221488627
3.5871743486973937,-3.9432535286510264,-1.3571638581127683,167.67948336598175
3.6272545090180355,-4.279457786707176,-1.2789007744001948,121.53658455485692
3.6673346693386772,-6.6368847867252345,-1.643787473362098,233.82242759211414
3.7074148296593172,-4.847890490808682,-1.8813916643265947,216.1947029102511
3.747494989979959,-6.921608104397395,-0.626826918623585,186.30076506110905
3.7875751503006008,-3.46342660801366,-2.2552543008938257,208.67078362431218
3.8276553106212425,-6.041494366596648,-1.4140544462347777,270.399146949704
3.8677354709418825,-7.110832556069686,-1.39448894452113,236.70891551102596
3.9078156312625243,-7.510565728765921,-1.8041378384601905,325.7753824571703
3.947895791583166,-8.134621353451243,-1.9184041505148457,266.0057554900423
3.987975951903808,-7.128967967801446,-1.957247806422311,284.7893990344827
4.028056112224448,-7.628597354594302,-3.0011540300153756,283.83796540585286
4.06813627254509,-7.478808089371887,-1.6232669484707516,258.92079979767686
4.108216432865731,-9.005426947182118,-1.443464463834388,303.6974213596521
4.148296593186371,-9.674657566115012,-2.528706700708976,293.8723440116805
4.188376753507013,-9.652805507541109,-2.126088646052679,291.3514056864118
4.228456913827655,-8.207809052750532,-1.95897055504963,346.39001767005124
4.268537074148297,-9.020025627477493,-2.576792838899847,273.80045843830163
4.308617234468937,-9.68920313881941,-2.81460419397395,284.91906200774673
4.348697394789578,-10.771361693940785,-3.1362887300368514,338.0548095166701
4.38877755511022,-9.962857440050032,-3.113617601824848,341.27243851610046
4.428857715430862,-8.681360318095939,-2.6674965913183395,412.70732411966264
4.468937875751502,-10.734121542272298,-2.533187150238773,292.0038711833554
4.509018036072144,-11.305926595654473,-3.9685542917609102,428.727915000829
4.5490981963927855,-7.871479383912171,-2.914189778917869,417.93803414531345
4.589178356713425,-9.976816892763349,-3.697726206563552,413.14466865188245
4.629258517034067,-10.724550499956923,-3.2481700398853723,472.45005623096887
4.669338677354709,-9.152264561065442,-3.5186130882055315,360.4871602794812
4.709418837675351,-10.030750737976863,-3.355250667215832,409.1711954828501
4.749498997995991,-12.299518065349305,-2.7810396084061533,529.0088813691045
4.7895791583166325,-11.911057522299258,-3.655127800910514,549.8227547387339
4.829659318637274,-9.876280823085498,-3.682904965585201,446.5788472610842
4.869739478957916,-10.808784071562409,-3.7461751316951277,365.6957548172641
4.909819639278556,-10.393233936133615,-3.9385108677095304,439.52889095337736
4.949899799599198,-10.007839816396226,-3.7056575538860486,410.490564033333
4.98997995991984,-7.435735533453007,-3.736926294059451,426.10246332747073
5.0300601202404795,-8.646889331257967,-4.116109199255836,487.94334940096286
5.070140280561121,-9.941514605931248,-4.270022240090825,508.98679848349303
5.110220440881763,-10.31347879712631,-4.745040540689671,494.7040209502156
5.150300601202405,-8.437890645080564,-3.6268301884279417,642.2161736748269
5.190380761523045,-8.821919519394712,-4.037114821922425,573.5523134879553
5.230460921843687,-7.875145216848309,-4.648164539619238,519.1991256085843
5.270541082164328,-9.2366570461987,-4.705331858959635,524.8071978175315
5.31062124248497,-8.419862721544177,-4.57145876407718,549.8984085149006
5.35070140280561,-8.647477067283853,-4.051465083187118,692.332464052105
5.390781563126252,-7.24371921212447,-4.3975669890045666,566.664728792067
5.430861723446894,-6.827253986140106,-4.068000594485812,651.0316541436924
5.470941883767534,-7.845323939644668,-4.068699028562898,593.3588347179565
5.511022044088175,-7.6195659714093225,-4.754033239300926,657.0877492377545
5.551102204408817,-6.5543861952693145,-4.407611741333072,723.3706481266979
5.591182364729459,-6.072971933993426,-5.086256306312421,625.0042716947643
5.631262525050099,-5.708282390550652,-4.600429045669507,639.3590427589866
